CustomerID,Age,Gender,ContractType,MonthlyCharges,TotalCharges,TechSupport,InternetService,Tenure,PaperlessBilling,PaymentMethod,Churn,AverageMonthlyCharges,CustomerLifetimeValue
1380,64.0,Male,Month-to-month,20.35366237032246,1384.0490411819274,No,Fiber optic,68,No,Mailed check,No,20.35365937713726,1384.0488376453336
2090,78.0,Female,Two year,36.897215003789036,1881.7579651932408,No,Fiber optic,51,No,Credit card,No,36.89720776904241,1881.7575962211629
2176,67.0,Male,One year,52.794956832148614,1689.4386186287556,Yes,DSL,32,No,Bank transfer,No,52.794940333729755,1689.4380906793522
3218,73.0,Female,Month-to-month,56.406287179665995,1861.4074769289778,No,No,33,No,Bank transfer,No,56.40627008685687,1861.4069128662768
2886,34.0,Female,Two year,116.02062071864732,3712.6598629967143,No,Fiber optic,32,Yes,Electronic check,No,116.02058446221467,3712.6587027908695
75,63.0,Male,Month-to-month,92.2901007447778,6644.8872536240015,No,DSL,72,Yes,Electronic check,No,92.29008792671003,6644.886330723122
3910,21.0,Female,Month-to-month,63.21028974116281,2654.8321691288384,No,Fiber optic,14,Yes,Bank transfer,No,189.63073377296433,2654.830272821501
4965,76.0,Male,Month-to-month,113.58759694060996,1249.4635663467095,Yes,No,11,No,Bank transfer,No,113.58749367925206,1249.4624304717727
2658,76.0,Male,One year,89.10736066045696,1336.6104099068543,No,DSL,15,Yes,Electronic check,No,89.10730125558945,1336.6095188338418
3181,54.0,Female,One year,94.7461603481754,189.4923206963508,Yes,No,2,No,Mailed check,No,94.74568661974229,189.49137323948457
2077,25.0,Female,One year,109.39522605525471,7220.084919646811,No,Fiber optic,66,No,Electronic check,No,109.39520948022296,7220.083825694715
442,36.0,Female,One year,39.19919502307901,1959.9597511539503,Yes,No,50,Yes,Mailed check,No,39.19918718324157,1959.9593591620785
4052,74.0,Male,Month-to-month,56.508163323377694,282.5408166168885,No,DSL,5,Yes,Mailed check,No,56.50805030727709,282.5402515363854
2052,32.0,Female,Month-to-month,80.38473651812714,5707.316292787027,No,DSL,71,No,Bank transfer,No,80.38472519633486,5707.315488939775
2542,68.0,Male,Two year,58.000736424075185,3538.0449218685862,No,No,61,Yes,Electronic check,Yes,58.000726915759294,3538.0443418613168
3307,26.0,Male,One year,49.52470545129191,198.09882180516763,No,DSL,4,No,Electronic check,Yes,49.52458163983781,198.09832655935125
1302,52.0,Female,Month-to-month,33.06107600361325,1752.2370281915023,Yes,Fiber optic,53,No,Credit card,Yes,33.061069765675555,1752.2366975808045
1782,61.0,Female,Two year,108.38922375411049,3793.6228313938673,No,DSL,35,Yes,Electronic check,No,108.3891927857697,3793.6217475019394
4815,20.0,Male,Month-to-month,111.89961630790606,1007.0965467711545,No,DSL,9,Yes,Electronic check,No,111.8994919751372,1007.0954277762347
3431,55.0,Female,Two year,93.79113331517338,562.7467998910403,No,DSL,6,Yes,Bank transfer,No,93.79097699687838,562.7458619812703
1305,31.0,Male,One year,108.6906724392176,652.1440346353056,No,Fiber optic,6,Yes,Mailed check,No,108.69049128839879,652.1429477303927
237,58.0,Female,Two year,53.828559220990904,1399.5425397457634,No,No,26,Yes,Bank transfer,No,53.82853851770685,1399.5420014603783
2600,56.0,Male,Month-to-month,59.13365626871587,2483.6135632860664,Yes,DSL,42,Yes,Mailed check,No,59.133642189277246,2483.6129719496444
521,42.0,Male,Two year,51.86043712826544,,No,Fiber optic,18,No,Electronic check,No,,
2574,70.0,Female,One year,99.1964991964603,793.5719935716824,No,DSL,8,No,Electronic check,Yes,99.1963752009913,793.5710016079304
3281,70.0,Male,Two year,98.77018826989477,4740.969036954949,Yes,Fiber optic,48,Yes,Credit card,No,98.7701676927765,4740.968049253272
3187,25.0,Female,Month-to-month,63.729601716689004,1465.780839483847,No,Fiber optic,23,Yes,Mailed check,Yes,63.72957400817857,1465.780202188107
2769,33.0,Female,Month-to-month,53.853507702272935,969.3631386409129,Yes,DSL,18,Yes,Bank transfer,No,53.85347778367417,969.3626001061351
736,56.0,Female,Month-to-month,40.50550934188358,2227.803013803597,No,No,55,No,Electronic check,No,40.50550197724686,2227.8026087485773
4704,66.0,Female,Month-to-month,90.98009320691403,2365.482423379765,No,DSL,26,Yes,Electronic check,No,90.98005821458395,2365.481513579183
4930,42.0,Male,One year,30.997923576541712,681.9543186839177,No,No,22,No,Bank transfer,Yes,30.997909486582856,681.9540087048229
2107,23.0,Male,Month-to-month,72.95882026382897,3210.1880916084747,Yes,Fiber optic,44,Yes,Electronic check,Yes,72.95880368228268,3210.187362020438
2680,21.0,Female,Month-to-month,81.14913343823433,2434.47400314703,No,DSL,30,Yes,Mailed check,No,81.1491063885322,2434.4731916559663
3230,27.0,Male,Two year,67.86867974805912,1560.9796342053598,Yes,DSL,23,No,Mailed check,No,67.86865023995033,1560.9789555188574
2762,65.0,Male,Month-to-month,91.51013387624671,823.5912048862205,No,Fiber optic,9,Yes,Electronic check,No,91.51003219843317,823.5902897858984
593,73.0,Female,Month-to-month,46.784492055891384,2853.8540154093744,No,DSL,61,No,Electronic check,Yes,46.784484386303774,2853.8535475645303
1304,68.0,Male,One year,83.48361559792174,3088.8937771231044,No,Fiber optic,37,No,Electronic check,No,83.48359303478848,3088.892942287174
1388,33.0,Male,One year,113.57968408954528,5565.404520387719,No,No,49,No,Electronic check,No,113.57966091002264,5565.403384591109
4696,73.0,Female,One year,68.48714745971586,1232.7686542748854,Yes,Fiber optic,18,No,Credit card,No,68.48710941132174,1232.7679694037913
4527,63.0,Male,Two year,71.65124626245746,788.163708887032,No,No,11,Yes,Mailed check,No,71.65118112502007,788.1629923752208
3948,46.0,Male,Two year,83.02625280840806,1494.4725505513452,No,Fiber optic,18,No,Electronic check,No,83.0262066827377,1494.4717202892784
1891,43.0,Male,Month-to-month,87.57452551641833,4553.875326853753,No,DSL,52,Yes,Bank transfer,No,87.57450867516665,4553.874451108666
2988,68.0,Male,One year,88.48544791789159,796.3690312610244,No,DSL,9,Yes,Bank transfer,No,88.48534960083649,796.3681464075283
4925,41.0,Male,Month-to-month,23.180553123384133,1205.388762415975,No,Fiber optic,52,Yes,Mailed check,No,23.18054866558631,1205.3885306104883
3298,55.0,Female,Two year,88.59116057201635,4252.375707456785,No,Fiber optic,48,No,Electronic check,No,88.5911421155284,4252.374821545363
905,22.0,Female,Month-to-month,46.73295483626769,1074.8579612341568,No,DSL,23,No,Mailed check,No,46.732934517600505,1074.8574939048117
4610,56.0,Female,Month-to-month,53.74147086864342,3117.0053103813184,No,Fiber optic,58,No,Credit card,No,53.741461602874175,3117.004772966702
1280,73.0,Male,Month-to-month,99.14883823447575,4461.697720551409,No,DSL,45,Yes,Electronic check,No,99.14881620140547,4461.696729063246
934,46.0,Female,Two year,85.11923081508607,4596.438464014648,No,DSL,54,Yes,Mailed check,No,85.11921505226847,4596.437612822498
4900,76.0,Male,One year,60.60439090991241,3515.0546727749197,No,Fiber optic,58,Yes,Electronic check,No,60.604380460881295,3515.054066731115
2309,30.0,Female,Two year,46.522749537862126,,No,DSL,2,Yes,Mailed check,No,,
1556,37.0,Male,Month-to-month,95.60716102217614,3728.6792798648694,No,DSL,39,No,Bank transfer,No,95.60713650752574,3728.6783237935038
4534,51.0,Male,Month-to-month,60.489309682306626,1149.2968839638258,Yes,Fiber optic,19,No,Bank transfer,No,60.4892778458446,1149.2962790710474
3191,71.0,Male,Month-to-month,87.37625492469324,611.6337844728527,No,DSL,7,No,Bank transfer,No,87.37613010165023,611.6329107115516
4442,37.0,Female,Month-to-month,89.93709568109769,5486.162836546959,Yes,DSL,61,No,Bank transfer,Yes,89.93708093731392,5486.161937176149
707,77.0,Male,One year,59.82099641179951,598.2099641179951,Yes,DSL,10,No,Bank transfer,No,59.82093659086292,598.2093659086293
4691,47.0,Male,Two year,101.63343988950827,7215.974232155087,Yes,Fiber optic,71,No,Electronic check,No,101.63342557494127,7215.97321582083
3071,22.0,Female,Two year,29.954803850888204,119.81921540355282,No,Fiber optic,4,No,Mailed check,No,29.954728964065797,119.81891585626319
746,36.0,Male,Month-to-month,103.35396315437737,1446.955484161283,No,Fiber optic,14,Yes,Credit card,No,103.3538893301707,1446.95445062239
3595,54.0,Female,One year,61.666804992009496,2775.0062246404273,No,No,45,Yes,Mailed check,No,61.66679128827809,2775.005607972514
1940,71.0,Female,Month-to-month,26.826586585550096,107.30634634220038,Yes,No,4,Yes,Electronic check,No,26.8265195192513,107.3060780770052
4401,65.0,Male,Month-to-month,34.246314808710856,171.23157404355428,No,Fiber optic,5,Yes,Credit card,No,34.246246316218226,171.23123158109112
2863,62.0,Male,One year,112.05541713797227,7283.602113968198,No,Fiber optic,65,Yes,Electronic check,Yes,112.05539989867998,7283.6009934141985
3997,37.0,Male,One year,41.6269557601908,957.4199824843885,No,DSL,23,No,Credit card,No,41.626937661522255,957.4195662150119
514,20.0,Female,Two year,49.079194422184756,147.23758326655428,No,No,3,No,Electronic check,No,49.079030825415344,147.23709247624603
82,55.0,Female,Month-to-month,109.72433251916418,6473.735618630687,No,DSL,59,No,Mailed check,Yes,109.72431392182284,6473.734521387548
4977,23.0,Female,One year,67.46457232758885,4115.33891198292,No,Fiber optic,61,Yes,Credit card,Yes,67.4645612678247,4115.338237337307
1309,33.0,Female,One year,29.887302887630277,388.5349375391936,No,DSL,13,No,Mailed check,No,29.887279897414974,388.53463866639464
4615,79.0,Female,Month-to-month,112.04619784452005,6722.771870671203,No,Fiber optic,60,Yes,Mailed check,Yes,112.04617917015685,6722.770750209411
915,57.0,Male,Two year,51.11669647714358,3220.3518780600452,Yes,No,63,Yes,Electronic check,Yes,51.11668836338352,3220.3513668931614
3453,47.0,Male,Month-to-month,117.1824424679406,1289.0068671473466,Yes,No,11,Yes,Bank transfer,No,117.1823359385443,1289.0056953239873
3696,57.0,Male,Month-to-month,34.25968786635933,2329.658774912434,No,DSL,68,No,Credit card,No,34.259682828170675,2329.6584323156058
4805,38.0,Female,One year,111.26603959005557,445.0641583602223,No,No,4,No,Mailed check,No,111.26576142565202,445.06304570260806
3157,22.0,Female,One year,76.48451022171515,764.8451022171515,No,Fiber optic,10,No,Bank transfer,No,76.48443373728142,764.8443373728142
2199,51.0,Male,One year,24.905836740864324,124.52918370432161,No,Fiber optic,5,Yes,Bank transfer,No,24.905786929290464,124.52893464645231
4233,33.0,Male,Month-to-month,114.43520834717502,4348.537917192651,No,Fiber optic,38,No,Mailed check,Yes,114.43517823265442,4348.536772840868
775,31.0,Female,Month-to-month,36.037423516667204,1873.9460228666946,Yes,Fiber optic,52,No,Mailed check,No,36.037416586394784,1873.9456624925288
330,59.0,Male,Month-to-month,66.09720522556489,3304.8602612782447,No,DSL,50,Yes,Electronic check,No,66.09719200612649,3304.8596003063244
2055,26.0,Male,Month-to-month,112.38272063646527,1573.3580889105137,No,Fiber optic,14,Yes,Bank transfer,Yes,112.38264036315073,1573.3569650841102
2002,76.0,Male,One year,43.21847834702919,3068.5119626390724,Yes,Fiber optic,71,No,Credit card,No,43.21847225992042,3068.5115304543497
944,48.0,Female,Month-to-month,99.50874606602596,3283.788620178857,No,DSL,33,Yes,Mailed check,No,99.50871591186961,3283.7876250916975
823,57.0,Female,Month-to-month,23.262422140638023,721.1350863597787,No,Fiber optic,31,No,Electronic check,No,23.262414636633302,721.1348537356324
4528,34.0,Male,Two year,68.42530562300217,4242.368948626135,No,Fiber optic,62,No,Bank transfer,No,68.42529458666434,4242.368264373189
910,31.0,Female,Month-to-month,108.7168688294591,2609.2048519070186,No,Fiber optic,24,No,Electronic check,No,108.71682353078263,2609.2037647387833
2517,51.0,Female,Month-to-month,44.47018451496585,1423.0459044789072,No,DSL,32,No,Mailed check,No,44.47017061803753,1423.045459777201
182,45.0,Male,Month-to-month,39.28027946766066,157.12111787064265,No,No,4,Yes,Bank transfer,Yes,39.280181267207496,157.12072506882998
165,54.0,Female,Month-to-month,98.25120082058294,3340.5408278998198,No,DSL,34,No,Electronic check,No,98.25117192317941,3340.5398453881
1524,40.0,Female,One year,62.932116693770524,1762.0992674255747,Yes,No,28,No,Mailed check,No,62.93209421802259,1762.0986381046325
452,60.0,Male,Month-to-month,20.986072833713948,314.79109250570923,Yes,DSL,15,Yes,Credit card,No,20.986058843008053,314.7908826451208
2539,52.0,Female,One year,41.84231286630596,41.84231286630596,No,No,1,Yes,Bank transfer,No,41.84189444736148,41.84189444736148
4138,74.0,Female,Month-to-month,65.50326191219943,4454.221810029561,No,DSL,68,Yes,Bank transfer,No,65.50325227936821,4454.221154997038
4776,66.0,Female,Two year,74.51735072326198,3725.8675361630994,Yes,Fiber optic,50,Yes,Bank transfer,No,74.51733581979482,3725.8667909897413
1312,30.0,Female,One year,115.97749817663185,579.8874908831592,No,Fiber optic,5,Yes,Electronic check,No,115.9772662220994,579.886331110497
3150,40.0,Male,Month-to-month,55.28778483321185,1050.4679118310253,Yes,DSL,19,No,Electronic check,Yes,55.28775573439305,1050.467358953468
1112,75.0,Male,One year,54.3353386416052,3042.7789639298912,No,DSL,56,No,Electronic check,No,54.33532893886789,3042.778420576602
4548,26.0,Male,Month-to-month,31.68347364106812,221.78431548747682,No,No,7,Yes,Electronic check,No,31.68342837902758,221.78399865319304
4086,41.0,Female,Month-to-month,76.51459705569438,4514.361226285969,No,Fiber optic,59,No,Mailed check,No,76.51458408712081,4514.360461140128
3490,53.0,Female,Two year,34.089963807312614,102.26989142193784,Yes,Fiber optic,3,No,Bank transfer,Yes,34.0898501744787,102.2695505234361
1288,34.0,Male,One year,49.086393512969856,3337.87475888195,Yes,DSL,68,Yes,Electronic check,No,49.08638629438363,3337.8742680180867
4178,55.0,Female,Month-to-month,108.54073229335307,1411.02951981359,Yes,Fiber optic,13,Yes,Bank transfer,Yes,108.54064880054631,1411.028434407102
4646,42.0,Female,Month-to-month,85.90341330833238,5154.204798499943,No,DSL,60,Yes,Mailed check,Yes,85.90339899109921,5154.203939465952
3681,37.0,Male,Month-to-month,66.45335846580971,1461.9738862478137,Yes,Fiber optic,22,No,Credit card,No,66.45332825975142,1461.973221714531
4512,54.0,Male,Month-to-month,57.53952206511732,2071.4227943442233,No,Fiber optic,36,Yes,Credit card,No,57.539506081921175,2071.4222189491625
4169,46.0,Female,Month-to-month,24.293615486771706,971.7446194708682,Yes,Fiber optic,40,No,Mailed check,No,24.29360941336935,971.744376534774
3301,58.0,Female,Month-to-month,110.28270117268217,2426.2194257990077,No,DSL,22,Yes,Mailed check,No,110.28265104420443,2426.2183229724974
3311,33.0,Male,Month-to-month,40.707217539024334,2686.6763575756063,No,DSL,66,Yes,Electronic check,Yes,40.70721137126504,2686.6759505034925
4557,48.0,Female,Month-to-month,87.56277676987004,437.8138838493502,Yes,No,5,Yes,Electronic check,No,87.56260164466676,437.8130082233338
3126,40.0,Male,Month-to-month,24.68982409451678,839.4540192135705,No,DSL,34,Yes,Bank transfer,No,24.689816832805946,839.4537723154021
328,58.0,Male,Two year,36.821360233421004,1841.0680116710503,No,Fiber optic,50,Yes,Electronic check,No,36.82135286915043,1841.0676434575216
1791,53.0,Male,Month-to-month,51.811074240831694,155.4332227224951,No,DSL,3,Yes,Electronic check,No,51.81090153782657,155.4327046134797
2491,22.0,Female,Month-to-month,76.51226709830505,459.0736025898303,No,Fiber optic,6,Yes,Electronic check,No,76.51213957807242,459.0728374684345
2007,76.0,Female,Two year,100.45325957431238,2209.9717106348726,Yes,No,22,No,Bank transfer,No,100.4532139137606,2209.9707061027334
2008,29.0,Female,One year,81.55085552650431,1386.3645439505733,Yes,DSL,17,Yes,Electronic check,Yes,81.55080755544104,1386.3637284424976
1859,80.0,Female,Two year,23.409569785327026,397.96268635055947,No,No,17,Yes,Mailed check,No,23.40955601499996,397.96245225499933
4686,38.0,Female,Month-to-month,49.35856384242821,1826.2668621698438,No,DSL,37,Yes,Mailed check,No,49.35855050227942,1826.2663685843386
313,39.0,Female,Month-to-month,35.401632537436626,920.4424459733523,Yes,Fiber optic,26,No,Mailed check,No,35.401618921429346,920.442091957163
833,44.0,Male,Month-to-month,112.61583305258681,1126.158330525868,Yes,DSL,10,Yes,Electronic check,No,112.61572043686637,1126.1572043686638
3080,54.0,Male,Two year,41.66160357760863,2333.0498003460834,No,DSL,56,Yes,Bank transfer,No,41.66159613803789,2333.049383730122
4718,77.0,Female,Month-to-month,79.36959788158558,3571.631904671351,No,Fiber optic,45,No,Mailed check,Yes,79.36958024390107,3571.631110975548
3463,22.0,Male,One year,35.61773304409873,106.85319913229618,No,DSL,3,No,Bank transfer,No,35.61761431871766,106.85284295615298
1202,47.0,Female,Month-to-month,112.36893410218703,2359.7476161459276,No,DSL,21,Yes,Electronic check,Yes,112.36888059319627,2359.746492457122
4392,74.0,Female,Two year,57.47043699671896,2126.4061688786014,Yes,No,37,Yes,Bank transfer,No,57.47042146417261,2126.4055941743864
3548,48.0,Male,Month-to-month,108.52991112711923,3798.5468894491732,No,Fiber optic,35,Yes,Mailed check,No,108.52988011858204,3798.5458041503716
4923,43.0,Male,One year,94.28046872598465,5091.145311203171,Yes,No,54,Yes,Electronic check,No,94.28045126664182,5091.144368398658
2135,,Male,Month-to-month,26.85075673415524,1047.1795126320544,No,Fiber optic,39,Yes,Mailed check,Yes,26.850749849347586,1047.179244124556
3452,67.0,Male,Month-to-month,97.39250568055486,5648.765329472182,Yes,No,58,No,Bank transfer,No,97.39248888874643,5648.764355547293
2210,48.0,Female,One year,54.99975228576183,3519.984146288757,No,Fiber optic,64,Yes,Bank transfer,No,54.99974369205187,3519.98359629132
1902,27.0,Male,One year,115.80871875874229,3242.644125244784,Yes,Fiber optic,28,No,Electronic check,Yes,115.80867739850035,3242.64296715801
1482,66.0,Female,Month-to-month,99.89649025337457,2197.7227855742403,No,DSL,22,Yes,Credit card,No,99.89644484589964,2197.721786609792
778,78.0,Female,Month-to-month,35.361855350435114,282.8948428034809,No,DSL,8,No,Electronic check,No,35.36181114817118,282.8944891853694
